gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,14,8,2,2,1,4,0,177,4.0,15.0,27.0,18.0,25.0,15.0,17.0,15.0,24.0,10.0,6.0,16.0,31,31,24,35,12,29.0,19.0,34.0,24.0,29.0,19.0,38,5,44,33,33,22,19,7,27,12,5,33,43,33,33,5,10,25.0,16,19.0,0
1,14,9,2,4,0,4,0,177,10.0,8.0,19.0,29.0,13.0,16.0,17.0,15.0,24.0,10.0,6.0,16.0,31,31,24,35,12,39.0,29.0,34.0,39.0,29.0,24.0,38,5,44,33,33,22,19,7,27,12,5,33,43,33,33,5,10,29.0,16,39.0,1
1,11,3,2,0,0,39,38,23,7.0,16.0,19.0,14.0,20.0,24.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,29.0,34.0,24.0,29.0,39.0,29.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,38.0,22,34.0,0
1,11,7,2,2,1,39,38,23,22.0,4.0,24.0,19.0,0.0,8.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,34.0,34.0,34.0,34.0,34.0,24.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,25.0,22,34.0,1
1,11,8,2,2,1,39,38,23,17.0,8.0,34.0,10.0,13.0,0.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,19.0,24.0,29.0,19.0,29.0,19.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,32.0,22,24.0,0
1,11,6,2,2,1,39,38,23,10.0,16.0,19.0,19.0,13.0,16.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,29.0,34.0,39.0,29.0,29.0,24.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,28.0,22,34.0,0
1,11,3,2,2,1,39,38,23,10.0,4.0,24.0,24.0,13.0,24.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,24.0,24.0,29.0,24.0,24.0,24.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,25.0,22,29.0,0
1,11,6,2,0,0,39,38,23,4.0,20.0,19.0,24.0,6.0,24.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,29.0,34.0,39.0,34.0,39.0,24.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,24.0,22,34.0,0
1,11,4,2,0,0,39,38,23,7.0,12.0,24.0,19.0,20.0,16.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,39.0,34.0,29.0,34.0,34.0,24.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,26.0,22,34.0,1
1,11,8,2,2,1,39,38,23,4.0,15.0,27.0,18.0,25.0,15.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,44.0,39.0,39.0,39.0,34.0,24.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,28.0,22,34.0,1
1,11,9,2,4,0,39,38,23,10.0,8.0,19.0,29.0,13.0,16.0,16.0,11.0,11.0,11.0,15.0,37.0,24,37,24,35,43,34.0,34.0,34.0,34.0,29.0,24.0,22,22,22,44,16,11,19,14,5,20,44,11,43,11,27,5,4,26.0,22,34.0,0
1,7,3,2,0,0,4,0,82,7.0,16.0,19.0,14.0,20.0,24.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,29.0,29.0,29.0,29.0,29.0,29.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,13.0,27,29.0,0
1,7,7,2,2,1,4,0,82,22.0,4.0,24.0,19.0,0.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,29.0,24.0,34.0,34.0,44.0,34.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,35.0,27,29.0,0
1,7,8,2,2,1,4,0,82,17.0,8.0,34.0,10.0,13.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,24.0,29.0,39.0,24.0,39.0,29.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,10.0,27,24.0,0
1,7,6,2,2,1,4,0,82,10.0,16.0,19.0,19.0,13.0,16.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,34.0,39.0,39.0,34.0,39.0,34.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,18.0,27,34.0,0
1,7,3,2,2,1,4,0,82,10.0,4.0,24.0,24.0,13.0,24.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,14.0,9.0,34.0,34.0,9.0,24.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,22.0,27,19.0,0
1,7,6,2,0,0,4,0,82,4.0,20.0,19.0,24.0,6.0,24.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,34.0,9.0,9.0,29.0,9.0,34.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,36.0,27,29.0,0
1,7,4,2,0,0,4,0,82,7.0,12.0,24.0,19.0,20.0,16.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,34.0,29.0,39.0,29.0,39.0,34.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,19.0,27,34.0,0
1,7,8,2,2,1,4,0,82,4.0,15.0,27.0,18.0,25.0,15.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,39.0,9.0,44.0,44.0,39.0,39.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,17.0,27,39.0,1
1,7,9,2,4,0,4,0,82,10.0,8.0,19.0,29.0,13.0,16.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,24.0,29.0,29.0,29.0,29.0,29.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,17.0,27,29.0,0
1,7,9,2,2,1,4,0,82,7.0,12.0,14.0,39.0,13.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,31,31,49,49,49,29.0,29.0,29.0,29.0,29.0,29.0,9,9,9,9,44,44,19,35,9,29,11,38,37,27,27,22,9,26.0,27,34.0,0
0,3,8,0,0,1,39,9,168,12.0,16.0,24.0,19.0,13.0,0.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,29.0,39.0,34.0,44.0,24.0,34.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,17.0,22,44.0,0
0,3,7,0,2,0,39,9,168,12.0,29.0,29.0,10.0,0.0,0.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,24.0,39.0,39.0,19.0,44.0,14.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,36.0,22,29.0,0
0,3,7,0,2,0,39,9,168,10.0,10.0,20.0,20.0,17.0,20.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,34.0,34.0,39.0,24.0,34.0,10.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,12.0,22,29.0,0
0,3,12,0,2,0,39,9,168,12.0,12.0,24.0,14.0,0.0,33.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,29.0,39.0,39.0,29.0,39.0,19.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,24.0,22,24.0,0
0,3,9,0,2,0,39,9,168,10.0,29.0,19.0,10.0,13.0,8.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,29.0,39.0,39.0,29.0,39.0,24.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,30.0,22,39.0,0
0,3,14,0,2,0,39,9,168,10.0,16.0,24.0,24.0,6.0,8.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,19.0,34.0,34.0,19.0,34.0,14.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,22.0,22,24.0,0
0,3,4,0,2,0,39,9,168,14.0,12.0,24.0,24.0,6.0,0.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,34.0,34.0,34.0,24.0,29.0,14.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,21.0,22,29.0,0
0,3,8,0,0,1,39,9,168,10.0,16.0,19.0,19.0,6.0,24.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,44.0,44.0,9.0,44.0,44.0,39.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,31.0,22,44.0,1
0,3,6,0,2,0,39,9,168,12.0,8.0,34.0,14.0,0.0,24.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,34.0,19.0,29.0,19.0,19.0,10.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,36.0,22,10.0,0
0,3,3,0,2,0,39,9,168,7.0,16.0,14.0,29.0,6.0,24.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,24.0,39.0,39.0,24.0,39.0,10.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,41.0,22,29.0,0
0,3,12,0,2,0,39,9,168,19.0,12.0,19.0,10.0,6.0,16.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,29.0,39.0,34.0,34.0,34.0,10.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,21.0,22,29.0,0
0,3,12,0,2,0,39,9,168,19.0,16.0,19.0,19.0,0.0,0.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,29.0,39.0,34.0,29.0,39.0,10.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,18.0,22,29.0,0
0,3,6,0,1,0,39,9,168,10.0,20.0,24.0,10.0,13.0,16.0,5.0,19.0,19.0,15.0,22.0,29.0,18,43,31,42,49,24.0,44.0,44.0,39.0,44.0,24.0,9,38,9,22,22,22,10,3,11,24,9,16,31,16,38,22,10,35.0,22,39.0,0
0,11,8,1,0,0,4,5,201,12.0,16.0,24.0,19.0,13.0,0.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,24.0,34.0,34.0,29.0,34.0,24.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,32.0,16,29.0,0
0,11,6,1,0,0,4,5,201,10.0,20.0,19.0,14.0,13.0,16.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,24.0,29.0,29.0,24.0,29.0,14.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,36.0,16,14.0,0
0,11,7,1,2,0,4,5,201,12.0,29.0,29.0,10.0,0.0,0.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,24.0,34.0,34.0,24.0,34.0,14.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,22.0,16,19.0,0
0,11,7,1,2,0,4,5,201,10.0,10.0,20.0,20.0,17.0,20.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,29.0,39.0,39.0,34.0,34.0,29.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,17.0,16,29.0,1
0,11,12,1,2,0,4,5,201,12.0,12.0,24.0,14.0,0.0,33.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,29.0,34.0,34.0,19.0,29.0,29.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,23.0,16,29.0,1
0,11,9,1,2,0,4,5,201,10.0,29.0,19.0,10.0,13.0,8.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,39.0,34.0,34.0,34.0,29.0,34.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,14.0,16,34.0,1
0,11,6,1,2,0,4,5,201,12.0,8.0,34.0,14.0,0.0,24.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,14.0,19.0,24.0,19.0,19.0,10.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,8.0,16,10.0,0
0,11,3,1,2,0,4,5,201,7.0,16.0,14.0,29.0,6.0,24.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,14.0,29.0,34.0,24.0,24.0,19.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,24.0,16,10.0,0
0,11,12,1,2,0,4,5,201,19.0,12.0,19.0,10.0,6.0,16.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,34.0,34.0,39.0,29.0,34.0,39.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,38.0,16,39.0,1
0,11,12,1,2,0,4,5,201,19.0,16.0,19.0,19.0,0.0,0.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,19.0,24.0,24.0,19.0,24.0,19.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,33.0,16,19.0,0
0,11,6,1,1,1,4,5,201,10.0,20.0,24.0,10.0,13.0,16.0,10.0,21.0,19.0,10.0,13.0,33.0,31,37,31,35,31,29.0,34.0,34.0,34.0,34.0,34.0,0,5,5,38,38,38,4,7,27,29,38,38,43,33,33,38,39,28.0,16,34.0,1
0,3,8,0,0,1,44,27,178,12.0,16.0,24.0,19.0,13.0,0.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,24.0,34.0,29.0,29.0,29.0,34.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,30.0,22,39.0,1
0,3,7,0,2,0,44,27,178,12.0,29.0,29.0,10.0,0.0,0.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,24.0,34.0,39.0,29.0,29.0,34.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,13.0,22,34.0,1
0,3,7,0,2,0,44,27,178,10.0,10.0,20.0,20.0,17.0,20.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,34.0,34.0,34.0,29.0,29.0,44.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,18.0,22,44.0,1
0,3,12,0,2,0,44,27,178,12.0,12.0,24.0,14.0,0.0,33.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,29.0,34.0,34.0,29.0,34.0,24.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,20.0,22,34.0,1
0,3,9,0,2,0,44,27,178,10.0,29.0,19.0,10.0,13.0,8.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,34.0,29.0,34.0,34.0,34.0,29.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,8.0,22,34.0,1
0,3,14,0,2,0,44,27,178,10.0,16.0,24.0,24.0,6.0,8.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,24.0,29.0,34.0,29.0,29.0,29.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,29.0,22,29.0,0
0,3,4,0,2,0,44,27,178,14.0,12.0,24.0,24.0,6.0,0.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,29.0,29.0,29.0,39.0,29.0,24.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,40.0,22,29.0,0
0,3,8,0,0,1,44,27,178,10.0,16.0,19.0,19.0,6.0,24.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,34.0,34.0,29.0,34.0,29.0,34.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,17.0,22,39.0,1
0,3,6,0,2,0,44,27,178,12.0,8.0,34.0,14.0,0.0,24.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,34.0,29.0,24.0,19.0,19.0,19.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,7.0,22,29.0,0
0,3,3,0,2,0,44,27,178,7.0,16.0,14.0,29.0,6.0,24.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,29.0,29.0,24.0,34.0,24.0,29.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,20.0,22,29.0,0
0,3,12,0,2,0,44,27,178,19.0,16.0,19.0,19.0,0.0,0.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,29.0,34.0,29.0,29.0,24.0,24.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,33.0,22,29.0,0
0,3,6,0,1,0,44,27,178,10.0,20.0,24.0,10.0,13.0,16.0,4.0,21.0,39.0,10.0,13.0,16.0,18,37,24,28,37,29.0,39.0,34.0,29.0,34.0,24.0,5,5,11,44,33,27,29,24,33,37,44,9,49,9,9,9,14,26.0,22,29.0,0
0,11,14,2,2,1,10,11,192,10.0,16.0,24.0,24.0,6.0,8.0,4.0,21.0,19.0,14.0,27.0,24.0,31,43,43,35,37,24.0,34.0,34.0,34.0,34.0,34.0,9,0,9,44,27,27,9,21,11,20,0,27,43,38,38,27,34,25.0,22,34.0,0
0,8,8,2,0,0,9,5,192,12.0,16.0,24.0,19.0,13.0,0.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,34.0,39.0,44.0,29.0,39.0,24.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,20.0,22,29.0,0
0,8,7,2,2,1,9,5,192,12.0,29.0,29.0,10.0,0.0,0.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,19.0,24.0,9.0,19.0,9.0,19.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,18.0,22,19.0,0
0,8,7,2,2,1,9,5,192,10.0,10.0,20.0,20.0,17.0,20.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,29.0,34.0,44.0,34.0,44.0,14.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,15.0,22,24.0,0
0,8,12,2,2,1,9,5,192,12.0,12.0,24.0,14.0,0.0,33.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,29.0,39.0,34.0,24.0,39.0,34.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,23.0,22,34.0,0
0,8,9,2,2,1,9,5,192,10.0,29.0,19.0,10.0,13.0,8.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,34.0,39.0,39.0,29.0,9.0,29.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,16.0,22,39.0,0
0,8,14,2,2,1,9,5,192,10.0,16.0,24.0,24.0,6.0,8.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,14.0,39.0,44.0,39.0,9.0,24.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,22.0,22,39.0,0
0,8,8,2,0,0,9,5,192,10.0,16.0,19.0,19.0,6.0,24.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,39.0,39.0,44.0,39.0,44.0,39.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,25.0,22,44.0,0
0,8,6,2,2,1,9,5,192,12.0,8.0,34.0,14.0,0.0,24.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,29.0,24.0,39.0,34.0,9.0,39.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,27.0,22,29.0,0
0,8,3,2,2,1,9,5,192,7.0,16.0,14.0,29.0,6.0,24.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,24.0,19.0,34.0,24.0,44.0,34.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,31.0,22,24.0,0
0,8,12,2,2,1,9,5,192,19.0,12.0,19.0,10.0,6.0,16.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,34.0,39.0,44.0,34.0,39.0,24.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,27.0,22,34.0,0
0,8,12,2,2,1,9,5,192,19.0,16.0,19.0,19.0,0.0,0.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,24.0,39.0,39.0,29.0,44.0,29.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,19.0,22,29.0,0
0,8,6,2,1,0,9,5,192,10.0,20.0,24.0,10.0,13.0,16.0,10.0,21.0,14.0,14.0,20.0,24.0,31,43,31,35,24,34.0,34.0,34.0,39.0,39.0,29.0,33,16,33,33,27,11,24,21,38,33,44,33,49,27,38,38,19,39.0,22,34.0,0
0,6,8,2,0,0,10,16,192,12.0,16.0,24.0,19.0,13.0,0.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,10.0,24.0,24.0,14.0,24.0,10.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,12.0,33,10.0,0
0,6,7,2,2,1,10,16,192,12.0,29.0,29.0,10.0,0.0,0.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,10.0,29.0,34.0,4.0,34.0,10.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,23.0,33,10.0,0
0,6,7,2,2,1,10,16,192,10.0,10.0,20.0,20.0,17.0,20.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,14.0,39.0,34.0,29.0,29.0,19.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,37.0,33,24.0,0
0,6,12,2,2,1,10,16,192,12.0,12.0,24.0,14.0,0.0,33.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,19.0,34.0,29.0,4.0,19.0,14.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,22.0,33,10.0,0
0,6,9,2,2,1,10,16,192,10.0,29.0,19.0,10.0,13.0,8.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,34.0,19.0,24.0,29.0,24.0,19.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,30.0,33,29.0,0
0,6,14,2,2,1,10,16,192,10.0,16.0,24.0,24.0,6.0,8.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,14.0,34.0,29.0,19.0,29.0,10.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,22.0,33,10.0,0
0,6,8,2,0,0,10,16,192,10.0,16.0,19.0,19.0,6.0,24.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,24.0,39.0,39.0,34.0,34.0,29.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,24.0,33,24.0,0
0,6,6,2,2,1,10,16,192,12.0,8.0,34.0,14.0,0.0,24.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,29.0,34.0,29.0,24.0,29.0,29.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,25.0,33,29.0,0
0,6,3,2,2,1,10,16,192,7.0,16.0,14.0,29.0,6.0,24.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,10.0,34.0,29.0,19.0,19.0,19.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,25.0,33,24.0,0
0,6,12,2,2,1,10,16,192,19.0,12.0,19.0,10.0,6.0,16.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,29.0,39.0,39.0,29.0,34.0,24.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,26.0,33,29.0,0
0,6,12,2,2,1,10,16,192,19.0,16.0,19.0,19.0,0.0,0.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,10.0,39.0,34.0,10.0,34.0,10.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,28.0,33,14.0,0
0,6,6,2,1,0,10,16,192,10.0,20.0,24.0,10.0,13.0,16.0,10.0,21.0,19.0,14.0,20.0,16.0,31,37,37,35,37,29.0,29.0,29.0,29.0,29.0,19.0,44,16,44,33,33,16,29,17,33,16,11,44,43,27,16,22,4,24.0,33,29.0,0
0,4,7,3,2,0,4,22,197,12.0,29.0,29.0,10.0,0.0,0.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,4.0,29.0,34.0,29.0,19.0,14.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,19.0,22,10.0,0
0,4,7,3,2,0,4,22,197,10.0,10.0,20.0,20.0,17.0,20.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,4.0,14.0,19.0,10.0,10.0,4.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,36.0,22,4.0,0
0,4,12,3,2,0,4,22,197,12.0,12.0,24.0,14.0,0.0,33.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,14.0,29.0,29.0,19.0,24.0,4.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,16.0,22,4.0,0
0,4,9,3,2,0,4,22,197,10.0,29.0,19.0,10.0,13.0,8.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,39.0,34.0,29.0,29.0,19.0,19.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,32.0,22,29.0,1
0,4,14,3,2,0,4,22,197,10.0,16.0,24.0,24.0,6.0,8.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,4.0,19.0,24.0,19.0,19.0,19.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,15.0,22,14.0,0
0,4,6,3,2,0,4,22,197,12.0,8.0,34.0,14.0,0.0,24.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,4.0,10.0,29.0,4.0,29.0,10.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,29.0,22,10.0,0
0,4,3,3,2,0,4,22,197,7.0,16.0,14.0,29.0,6.0,24.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,4.0,14.0,34.0,4.0,19.0,10.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,14.0,22,4.0,0
0,4,12,3,2,0,4,22,197,19.0,12.0,19.0,10.0,6.0,16.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,29.0,19.0,39.0,14.0,39.0,10.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,21.0,22,14.0,0
0,4,12,3,2,0,4,22,197,19.0,16.0,19.0,19.0,0.0,0.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,10.0,19.0,34.0,14.0,29.0,10.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,22.0,22,4.0,0
0,4,6,3,1,0,4,22,197,10.0,20.0,24.0,10.0,13.0,16.0,8.0,10.0,17.0,19.0,34.0,16.0,24,24,31,28,31,24.0,29.0,29.0,19.0,14.0,19.0,33,27,38,38,33,27,39,24,38,29,22,22,18,22,33,33,39,19.0,22,19.0,0
0,4,7,2,2,1,19,22,192,10.0,10.0,20.0,20.0,17.0,20.0,10.0,23.0,17.0,14.0,20.0,16.0,24,43,37,28,37,39.0,29.0,34.0,14.0,34.0,10.0,38,44,33,33,33,27,10,7,33,24,33,22,31,27,38,44,24,12.0,33,29.0,1
